Title,Date,Publisher,Description,Metadata,Download
"(u'Greenway Hubs',)","(u'2007',)","(u'Appalachian Mountain Club',)","(u'Hubs are areas that have a high natural resource value such as large intact forests or abundant wildlife. They have little fragmentation and include unfragemented forests and farmland. Hubs are both undisturbed natural lands and adjacent protected lands such as state parks, forests or state game lands. \r\n\r\n\r\n\r\nThe hubs and corridors are the major concentration of the map and serve as the core conservation areas in the PA Highlands Greenway. The hub and spoke system was created by AMC by combining the results of two analysis techniques, stronghold analysis and the Natural Lands Trust\u2019s Smart ConservationTM.. Stronghold analysis identifies areas that are least affected by man-made disturbances such as roads and fragmentation of the natural landscape while Smart Conservation determines the ecological health of an area. The combination of these two analyses in conjunction with the knowledge of local stakeholders was used to prioritize core conservation areas.',)","(u'FullMetadataDisplay.aspx?file=Greenway_Hubs.xml',)"
"(u'Mid-Atlantic Highlands',)","(u'2005',)","(u'Appalachian Mountain Club',)","(u'States that fall within the Higlands Regional Study Area designated by the USFS, portions of CT, NJ, NY, and PA. PA Highlands boundary was extended by the Appalachian Mountain Club to the border of Maryland.',)","(u'FullMetadataDisplay.aspx?file=Mid_Atlantic_Highlands.xml',)"
"(u'USFS Pennsylvania Highlands',)","(u'2012',)","(u'Appalachian Mountain Club',)","(u'Portion of Pennsylvania that fall within the Higlands Regional Study Area.',)","(u'FullMetadataDisplay.aspx?file=USFS_PA_Highlands.xml',)"
"(u'Appalachian Trail centerline',)","(u'2003',)","(u'Appalachian Trail Conference',)","(u'This data set represents the most current depiction of the Appalachian National Scenic Trail centerline for the portion of the trail passing through Pennsylvania. Locational information used to create this data set were obtained from both Global Positioning Systems (GPS) survey data collected between 1998-2001 and information digitized from USGS topographical maps and Appalachian Trail maps.',)","(u'FullMetadataDisplay.aspx?file=appalachiantrail2003.xml',)"
"(u'Big Brown Bat distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batBigBrown.xml',)"
"(u'Eastern Pipistrelle distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batEasternPipistrelle.xml',)"
"(u'Eastern Red Bat distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batEasternRed.xml',)"
"(u'Eastern Small-footed Myotis distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batEasternSmallfootedMyotis.xml',)"
"(u'Evening Bat distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batEveningBat.xml',)"
"(u'Hoary Bat distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batHoary.xml',)"
"(u'Indiana Myotis distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batIndianaMyotis.xml',)"
"(u'Little Brown Myotis distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batLittleBrownMyotis.xml',)"
"(u'Northern Myotis distribution in North America',)","(u'2003',)","(u'Bat Conservation International',)","(u'This map layer portrays our current understanding of the distributions of\r\nUnited States and Canadian bat species during the past 100-150 years.\r\n\r\nSpecimen and capture data were obtained from a variety of data sources,\r\nincluding U.S. State natural heritage programs, Canadian conservation data\r\ncenters, published literature, unpublished reports, museum collections,\r\nand personal communications from university, federal, State and local\r\nbiologists.  Records are all specimen, roost, capture, or positive visual\r\nidentification-based; no acoustic-only identifications were used for this\r\nmap layer.  This map layer reflects minor changes to the July, 2002, data\r\nset.',)","(u'FullMetadataDisplay.aspx?file=batNorthernMyotis.xml',)"
